	A	B	C	D	E	F	G	H	I	J	K	L	M	N	O	P	Q	R	S	T	U	V	W	X	Y	Z
OTU_12	3996	728	1585	839	3481	3930	924	1531	2873	11	1176	225	1583	2514	115	3504	3683	3441	1286	3048	3971	1447	837	3322	2925	2631
OTU_13	2198	2309	406	1103	1606	1560	3510	1826	3170	3571	3499	1320	3025	2973	3514	1064	465	819	560	3957	3073	3366	1892	2852	2604	1454
OTU_14	25	1660	121	790	719	1365	75	3942	183	3448	2392	2962	806	2306	1638	2296	2830	837	2515	1796	396	3140	1221	3046	3122	2671
OTU_15	1475	3906	2103	2763	1390	2522	3970	1733	2236	3997	1607	809	1031	3776	2505	688	1798	1261	192	2845	3180	3861	3575	3762	2583	3957
OTU_16	1579	3023	1662	3982	111	159	1142	3596	1337	1571	2316	208	628	2400	3076	1543	249	3009	3388	1852	1908	1979	1195	1908	2998	1971
OTU_17	3654	477	3297	381	2795	1532	2348	3425	473	245	1203	243	357	3765	101	421	3361	33	3024	2074	3568	1485	2721	2129	1689	1665
OTU_18	1634	654	1221	849	1970	2178	3851	969	3953	1338	1736	3887	633	3902	608	3105	3262	2017	2704	3668	902	1245	1578	521	520	114
OTU_19	829	1	2195	1621	1573	2519	2412	373	3726	2627	555	1038	1364	2289	2694	831	2645	1127	2722	2629	1946	1421	3180	50	3341	544
OTU_20	370	1597	3466	962	1055	1224	828	2017	2526	2172	3660	2874	2104	1127	1339	2045	1469	2727	547	1931	3713	1981	1534	741	92	1098
OTU_21	2035	3233	736	2661	2871	2962	359	1321	623	3847	1471	3247	2783	2305	3859	3551	381	1429	3167	710	3186	3190	2427	1028	2554	3053
OTU_22	3378	3169	2456	2123	1309	3428	437	3837	2710	3539	2714	1514	2453	3593	2425	2012	3708	221	1599	2800	1438	124	2084	22	3158	1341
OTU_23	2707	3338	2426	2679	2436	3996	3103	3363	1732	1931	1331	188	3743	3421	1514	486	851	1989	3230	1673	3948	3346	189	1592	2587	3768
OTU_24	3281	1626	2230	1833	834	488	1711	1605	1710	3643	3190	350	3632	2287	2613	1572	2831	3206	3665	2443	3594	3762	181	2071	22	2616
OTU_25	3386	1009	3438	290	3666	2974	3022	2746	3387	2396	286	3628	3595	2972	3349	2668	3309	864	1526	47	829	3799	2511	758	1985	2155
OTU_26	1983	1129	3310	287	1942	2624	3572	982	3796	2364	1562	1355	3167	655	1103	3676	3337	1898	3833	3193	256	1849	557	1918	444	3349
OTU_27	885	3730	1557	2115	1718	3600	1389	3048	249	962	3967	2085	41	1671	3299	1582	263	1716	1566	165	2140	1862	302	3375	2584	3869
OTU_28	484	2927	2215	108	1338	2876	885	2880	2162	747	129	3395	157	2519	1020	694	297	1216	457	3410	2873	1520	2512	3750	3129	2691
OTU_29	3783	645	1496	1828	3592	882	863	2172	2563	3013	2797	3701	2806	2682	2902	709	1981	1482	1922	2578	3670	3747	3882	3619	2626	1008
OTU_30	2770	2735	887	3487	2123	3367	2736	1501	463	1497	917	1233	3654	2754	3084	354	1635	2202	107	2609	3772	3632	242	2764	1894	3036
OTU_31	1127	2644	902	2741	2186	2929	107	2391	3564	3065	362	2343	3974	602	2172	3764	2885	618	718	2112	3742	2508	2866	1399	3086	52
OTU_32	1024	2584	1712	3546	642	427	1132	503	818	2917	2728	1226	3928	942	2121	2059	1975	1667	527	1793	1901	1024	691	3333	2635	2844
OTU_33	3347	1043	1153	2050	758	113	3507	13	149	2436	2228	2048	3960	3712	1472	1666	2052	535	3460	1317	536	1817	1846	2174	2772	2561
OTU_34	1230	3328	149	778	3964	1030	2768	440	1020	97	57	2801	1101	2576	3027	1393	3102	3706	1066	1035	2876	762	898	2796	654	2984
OTU_35	2784	3723	2176	870	1554	1666	3393	3725	2458	599	2554	1874	1702	1943	1442	3501	1697	3452	1274	302	1954	696	1181	1470	3853	2776
OTU_36	1975	2223	94	203	3151	98	1925	395	3925	3179	3672	1669	52	2344	613	3276	1942	2372	3208	2032	418	3982	2798	1237	611	3749
OTU_37	876	864	1170	1992	2030	641	2334	2754	1286	2336	1312	455	3716	3093	324	1297	824	2998	2353	231	228	652	1431	2223	1937	1084
OTU_38	1946	1417	3742	1988	1252	2648	3506	305	2377	3001	1613	2480	728	1423	2981	146	908	2463	2732	1485	3998	795	53	2202	626	2867
OTU_39	3857	570	3758	2685	2330	2572	1856	2486	431	2895	2231	788	229	3574	3339	2797	1038	1266	10	455	2725	2829	1967	1763	3007	3729
OTU_40	1987	3791	3599	3343	2628	3400	2330	505	495	978	2442	3302	664	2710	908	2175	3003	1883	3991	484	2868	643	1213	175	3905	2732
OTU_41	3548	1813	468	282	3358	348	916	2969	308	744	1717	3834	872	3866	2531	1556	920	3531	2618	2125	1847	1656	839	1955	2868	3137
OTU_42	3255	3441	3771	618	591	1498	2852	1778	1603	3524	717	2434	2960	2809	1395	2833	3425	3616	334	2505	3062	3913	3454	3122	440	1488
OTU_43	649	599	1419	3015	2411	132	3688	1922	2212	2142	687	2759	3053	437	2957	1010	2926	1865	2932	1296	3943	2593	1479	3385	1236	1743
OTU_44	1175	1682	2467	3497	2336	2308	2935	3905	2273	209	2472	2897	931	3330	2580	1941	3981	135	2877	3149	3528	3044	3887	1840	1922	1561
OTU_45	278	2392	3900	874	2059	2256	305	1951	2040	3260	3387	508	559	2876	1093	1042	1932	2037	3362	2737	3669	1919	1726	1421	1486	3140
OTU_46	2299	2676	1169	509	3544	1099	3646	309	1153	114	1097	1925	1633	1164	3703	3939	685	932	372	596	2380	1293	2743	149	2806	3042
OTU_47	1809	570	1610	1418	1937	314	3	3734	5	1275	2294	2875	3158	1513	1383	3520	473	1911	145	2801	1162	2736	2220	3723	1844	1746
OTU_48	1544	3805	3937	459	3476	476	546	533	1781	2775	2100	3654	1757	200	2192	438	715	3510	2237	978	1671	2812	2298	2259	3827	182
OTU_49	2685	1570	1066	3374	1539	2993	3760	380	942	2095	3062	3677	3179	3605	1718	1435	995	2091	3935	790	2069	2069	655	3719	3480	2496
OTU_50	3454	3122	1690	3540	2943	905	488	1793	396	280	1224	3228	3470	1826	854	768	1752	3650	1822	3280	1039	741	205	2907	1809	3839
OTU_51	504	174	740	2024	1346	3229	1927	353	2391	373	527	2695	3642	3486	2646	2723	2970	1402	177	1762	295	3735	3894	1955	3682	1525
OTU_52	2879	1148	3749	364	3658	699	1096	3926	2862	2547	1107	1186	188	2853	3432	962	2699	532	2037	1989	1100	2440	1340	3408	3783	2201
OTU_53	2942	757	131	3623	2596	429	2809	1926	3891	2077	2124	3548	939	3352	1673	748	554	950	3405	449	2212	1328	3902	3777	1793	1615
OTU_54	531	3313	1547	1143	2870	2756	3188	1451	2798	2849	207	665	127	2068	1475	1742	2724	2129	3966	1197	1199	1956	3068	118	2649	2230
OTU_55	3781	1275	1036	3902	406	2318	143	1995	3639	1995	2386	1904	407	2785	2033	959	3788	2612	1429	2768	2784	3144	3293	1463	2043	1616
OTU_56	336	1986	377	2910	1284	1063	1717	1690	3674	2910	1374	3736	3809	398	1011	2798	924	1519	664	219	2039	1247	3598	1234	107	836
OTU_57	3089	1132	238	3021	388	2398	1770	3371	367	3719	1833	252	109	29	631	2754	1389	2217	3476	1331	3479	2836	531	3046	1240	532
OTU_58	954	423	3074	3591	2785	1613	1263	1968	789	1375	2458	3481	1705	742	3783	3048	1304	1910	1025	262	1423	2052	2584	837	1264	2765
OTU_59	2644	3067	1598	1593	3277	1570	3312	3377	3825	3629	2288	3934	2562	370	348	1486	1939	2807	2309	2931	2210	1013	2256	3713	2215	1671
OTU_60	3464	171	1863	2780	1453	1229	1599	2002	294	1428	221	3660	2235	213	208	1998	1024	3860	430	3465	586	546	878	3498	2020	2928
OTU_61	1103	25	118	1783	2612	111	95	3486	1537	3423	2382	1519	357	868	3333	2288	897	480	945	488	135	3548	936	2398	2834	1827
OTU_62	3693	1496	1929	3254	2479	412	726	1170	3745	2255	1246	189	559	2760	1431	2167	2507	2302	3420	1196	2666	3335	522	3274	292	1986
OTU_63	2699	2300	3205	2338	2932	2401	726	615	522	354	764	3686	2206	1292	3534	569	526	1867	425	1754	7	1600	1247	1082	2203	2607
OTU_64	811	1357	2097	3277	730	2054	926	2292	1118	2241	194	1964	1113	1981	2072	1846	1647	2022	1121	598	1203	2677	2266	1502	136	206
OTU_65	1958	3385	3565	3038	2045	2523	1043	2032	3171	2076	2282	2794	1464	572	3104	2144	3443	3117	3650	3883	881	2678	2749	2456	438	2397
OTU_66	52	1216	1659	3785	2105	650	2700	582	3538	785	2486	3303	3260	1562	2208	3498	1148	1766	1748	2621	1035	3103	565	136	3663	1272
OTU_67	898	3080	266	1800	2648	1567	2542	1127	1391	2192	2882	3637	79	3969	2286	3327	170	1226	700	2496	1187	147	1177	2879	32	2460
OTU_68	2976	3048	2920	3702	3118	1279	331	3310	1893	922	3372	2146	3881	3419	3987	2761	461	10	3342	1335	2728	1089	3180	63	352	842
OTU_69	2264	3302	972	3252	3763	791	745	2639	2805	3320	3620	3869	1855	2617	214	677	642	1490	2174	1368	2769	3680	1626	3445	3388	3426
OTU_70	3908	2291	2350	3314	1858	3705	463	3092	1863	2240	917	1117	327	828	2742	1366	1957	3104	2816	745	3001	192	1787	3393	2405	3948
OTU_71	2054	980	2435	1685	2944	2480	2661	3354	1966	410	2554	3492	694	2324	18	2914	2347	1159	502	3369	3597	2037	1726	3148	2568	3091
OTU_72	1449	1025	3052	1972	1893	3524	2122	248	3518	1261	1627	596	1286	2323	3456	2464	907	2446	70	295	2549	740	1314	1339	2184	2938
OTU_73	3441	2786	1927	281	3001	2020	2434	24	2451	1710	1292	3768	1046	1860	982	2004	2858	2542	122	2047	3241	2736	3090	470	3823	3883
OTU_74	328	2817	738	261	3725	275	930	1743	3768	1914	490	318	1655	1748	3194	1501	2313	3972	40	3906	1514	2891	3764	2772	2225	1027
OTU_75	1886	2718	1867	3853	2921	378	1583	203	3739	3751	1710	531	1987	206	3568	1230	1866	2551	698	2030	3916	1506	1841	3725	653	2547
OTU_76	1922	3987	3661	3208	943	2863	1073	3520	986	1660	24	3599	2869	951	24	1080	1105	1656	1976	2088	1862	3613	3203	3700	2209	3178
OTU_77	3376	2203	238	1157	1174	2467	2874	3010	2557	3009	1604	3876	2109	3604	116	175	1036	3356	2661	5	452	1878	3737	3054	1997	3837
OTU_78	3716	762	3319	1180	3852	997	2458	1485	2159	3402	735	798	3939	2525	412	3962	1236	2282	1098	114	2537	1412	3485	2132	2148	1476
OTU_79	3438	3415	3976	1050	3148	2990	36	2651	1114	3971	1545	2768	492	522	1816	381	1465	281	371	3370	3353	3017	2278	2407	3689	3286
OTU_80	2251	2222	1502	1866	3666	1816	579	117	1217	704	3894	1652	1825	2068	2172	679	1376	3584	3932	279	491	3341	2512	477	3054	1104
OTU_81	2651	1243	840	2060	2457	1829	1772	1021	623	198	1585	3577	491	207	2083	1514	2188	3876	2084	1536	1228	2683	79	1080	1374	3478
OTU_82	770	1316	409	1757	588	1482	1613	1315	3472	1015	2384	1015	263	288	488	2849	2773	2917	3363	1307	571	3521	2203	1472	3595	3380
OTU_83	1011	3816	1006	3823	2999	2253	3034	3925	673	2316	2854	3725	2558	3383	1277	3165	3616	1885	2897	3576	3515	345	477	772	317	3293
OTU_84	1629	730	2332	836	2722	3083	1394	820	2231	2624	2122	2962	22	1474	2816	2603	1733	882	3594	2249	1219	2618	870	2668	609	2278
OTU_85	1427	2388	1790	2865	266	2681	288	2099	3882	3441	1202	86	3985	74	475	2816	681	2277	1403	3280	3194	3637	1410	3876	3368	3438
OTU_86	3327	2480	3773	1279	2562	623	628	1594	2441	2065	3619	1253	3457	1235	3687	1612	1660	3789	252	3654	2086	3538	853	2912	1882	3824
OTU_87	1445	2167	1136	548	2049	3735	2467	3139	1231	1670	1575	562	999	3327	3820	3644	308	740	430	3466	2519	1300	176	2014	928	3574
OTU_88	3672	2892	2649	2549	2709	1380	3337	3418	9	3583	3124	285	2871	3079	289	295	849	457	2422	966	1686	2899	678	2049	2652	727
OTU_89	603	3505	2771	2806	3372	3664	1487	557	789	3627	122	2194	1818	1276	346	2351	657	3494	1753	1883	3867	898	1733	2927	664	431
OTU_90	2748	3015	3613	3321	1062	845	298	111	1772	2551	818	2911	426	486	2114	1805	94	898	3936	1400	2163	3274	1868	2343	579	3352
OTU_91	1568	2780	2947	467	655	1189	2936	2102	3334	502	3828	1175	2945	180	3065	3519	3575	1120	3706	1345	2145	3915	1252	1998	2630	3572
OTU_92	110	2989	1991	350	1148	62	3115	1306	1266	1074	1652	3126	1571	592	2654	3664	2246	719	1486	2637	3226	328	2908	27	2104	1804
OTU_93	1272	1717	3082	1710	174	2880	1434	2670	3002	3610	3570	1297	2960	1032	76	2289	1842	2294	1565	1003	1077	2519	1447	3201	240	662
OTU_94	184	2330	3140	2345	3115	3524	400	2974	2593	2373	2745	557	2736	3993	3552	3108	3541	2420	1432	966	1492	2508	67	67	1781	3703
OTU_95	2940	2434	1424	2177	3653	1304	862	916	3312	2911	2471	3230	334	1108	1500	3070	984	566	3719	644	1451	3542	3813	3352	566	2801
OTU_96	3243	3135	2560	1662	1426	1858	264	824	1785	510	3060	2990	2507	2494	3571	1481	2624	1988	3134	1985	867	170	1321	1409	1252	1800
OTU_97	2890	839	3477	2352	1981	2348	1111	2206	1659	1285	3508	1127	3655	2576	55	2283	3291	2041	477	1289	2444	1080	1544	141	3033	2424
OTU_98	962	2656	1637	3943	3692	3043	2070	3237	3024	3184	3190	439	3499	763	572	1895	2744	3140	2776	754	1481	2212	2831	2455	564	2903
OTU_99	1168	1208	1881	3894	3726	1690	1729	3298	3808	307	1184	233	3219	2591	1892	252	3852	1915	325	997	2934	2507	754	154	1455	2406
